Ref.,H/V,Marque / type Modèle (ou fonctionnement),Calibre,Pression de contrôle ( bar ),Débit nominal (l/min),JEU N°,N° Buse,Débit mesuré (l/min),Pression mesurée (bar),L/R
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,1,""1,197"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,2,""1,179"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,3,""1,209"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,4,""1,185"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,5,""1,207"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,6,""1,194"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,7,""1,194"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,8,""1,194"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,9,""1,190"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,10,""1,208"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,11,""1,216"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,12,""1,175"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,13,""1,201"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,14,""1,239"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,15,""1,166"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,16,""1,191"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,17,""1,189"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,18,""1,202"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,19,""1,191"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,20,""1,188"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,21,""1,217"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,22,""1,191"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,23,""1,209"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,24,""1,221"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,25,""1,199"","""",-"
"evrard nozay alex 26 buses,H,ALBUZ-AVI 110° - buse à fente anti-dérive à aspiration d'air,bleu - 03,3,""1,2"",1,26,""1,200"","""",-"
