Marque;Modèle;Type;Fonctionnement;ISO;Angle;Couleur;calibre;Débit à 2 bar;Débit à 3 bar;Débit à 5 bar;TOLERANCE
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-14;;;1,13;1,45;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-16;;;1,41;1,82;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-18;;;1,57;2,02;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-20;;;1,89;2,43;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-22;;;2,06;2,66;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-24;;;2,33;3;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-30;;;2,77;3,57;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-35;;;3,25;4,19;10
HARDI;1553 DIFFUSEUR NOIR;BUSES A TURBULENCE;STANDARD;NON;;NOIR-40;;;3,8;4,9;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-8;;;0,5;0,65;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-10;;;0,73;0,95;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-12;;;1,09;1,41;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-14;;;1,52;1,96;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-16;;;1,91;2,47;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-18;;;2,65;3,42;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-20;;;2,85;3,68;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-22;;;3,16;4,08;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-24;;;3,55;4,59;10
HARDI;1553 DIFFUSEUR BLANC;BUSES A TURBULENCE;STANDARD;NON;;BLANC-30;;;4,23;5,45;10
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;120;VERT;15;0,49;0,6;;15
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,653;0,8;;15
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,816;1;;10
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,98;1,2;;10
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,306;1,6;;10
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,633;2;;10
HYPRO - LURMARK;DRIFTBETA (DB);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;GRIS;6;1,96;2,4;;10
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;110;VERT;15;0,49;0,6;;15
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;JAUNE;2;0,653;0,8;;15
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;LILAS;25;0,816;1;;10
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLEU;3;0,98;1,2;;10
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;ROUGE;4;1,306;1,6;;10
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;MARRON;5;1,633;2;;10
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;GRIS;6;1,96;2,4;;10
HYPRO - LURMARK;LODRIFT (LD);BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLANC;8;2,613;3,2;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;80 - 110;VERT;15;0,49;0,6;;15
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,653;0,8;;15
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;LILAS;25;0,816;1;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,98;1,2;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,306;1,6;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,633;2;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,96;2,4;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,613;3,2;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;BLEU CLAIR;10;3,266;4;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;VERT CLAIR;15;4,899;6;;10
HYPRO - LURMARK;FLAT PAN (VP);BUSES A FENTE;STANDARD;OUI;;NOIR;20;6,532;8;;10
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;VERT;15;;0,6;;15
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;;0,8;;15
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;;1;;10
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;;1,2;;10
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE BRUN;35;;1,4;;10
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;;1,6;;10
HYPRO - LURMARK;GUARDAIN AIR (GA);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;;2;;10
HYPRO - LURMARK;STANDARD (F);BUSES A FENTE;STANDARD;OUI;80-110;ORANGE;1;0,327;0,39;;15
HYPRO - LURMARK;STANDARD (F);BUSES A FENTE;STANDARD;OUI;;VERT;15;0,49;0,59;;15
HYPRO - LURMARK;STANDARD (F);BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,653;0,79;;15
HYPRO - LURMARK;STANDARD (F);BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,98;1,18;;10
HYPRO - LURMARK;STANDARD (F);BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,306;1,58;;10
HYPRO - LURMARK;STANDARD (F);BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,633;1,97;;10
HYPRO - LURMARK;STANDARD (F);BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,96;2,37;;10
HYPRO - LURMARK;STANDARD (F);BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,613;3,16;;10
HYPRO - LURMARK;UNIFORM E;BUSES A FENTE;STANDARD;OUI;80;ORANGE;1;0,327;0,39;;15
HYPRO - LURMARK;UNIFORM E;BUSES A FENTE;STANDARD;OUI;;VERT;15;0,49;0,59;;15
HYPRO - LURMARK;UNIFORM E;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,653;0,79;;15
HYPRO - LURMARK;UNIFORM E;BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,98;1,18;;10
HYPRO - LURMARK;UNIFORM E;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,306;1,58;;10
HYPRO - LURMARK;UNIFORM E;BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,633;1,97;;10
HYPRO - LURMARK;UNIFORM E;BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,96;2,37;;10
HYPRO - LURMARK;UNIFORM E;BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,613;3,16;;10
HYPRO - LURMARK;DEFLECTIO (DT);BUSES A MIROIR;STANDARD;OUI;80-125;ORANGE;1;0,327;0,39;;15
HYPRO - LURMARK;DEFLECTIO (DT);BUSES A MIROIR;STANDARD;OUI;;VERT;15;0,49;0,59;;15
HYPRO - LURMARK;DEFLECTIO (DT);BUSES A MIROIR;STANDARD;OUI;;JAUNE;2;0,653;0,79;;15
HYPRO - LURMARK;DEFLECTIO (DT);BUSES A MIROIR;STANDARD;OUI;;BLEU;3;0,98;1,18;;10
HYPRO - LURMARK;DEFLECTIO (DT);BUSES A MIROIR;STANDARD;OUI;;ROUGE;4;1,306;1,58;;10
HYPRO - LURMARK;DEFLECTIO (DT);BUSES A MIROIR;STANDARD;OUI;;MARRON;5;1,633;1,97;;10
HYPRO - LURMARK;DEFLECTIO (DT);BUSES A MIROIR;STANDARD;OUI;;GRIS;6;1,96;2,37;;10
HYPRO - LURMARK;DEFLECTIO (DT);BUSES A MIROIR;STANDARD;OUI;;BLANC;8;2,613;3,16;;10
HYPRO - LURMARK;DEFLECTIO (DT);BUSES A MIROIR;STANDARD;OUI;;BLEU CIEL;10;3,22;3,95;;10
HYPRO - LURMARK;POLIJET (AN);BUSES A MIROIR;STANDARD;NON;55-130;JAUNE;;0,85;;;15
HYPRO - LURMARK;POLIJET (AN);BUSES A MIROIR;STANDARD;NON;;VERT;;1,7;;;10
HYPRO - LURMARK;POLIJET (AN);BUSES A MIROIR;STANDARD;NON;;BLEU;;2,55;;;10
HYPRO - LURMARK;POLIJET (AN);BUSES A MIROIR;STANDARD;NON;;ROUGE;;3,39;;;10
HYPRO - LURMARK;GUARDAIN AIR TWIN (GAT);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;110;VERT;15;;0,6;;15
HYPRO - LURMARK;GUARDAIN AIR TWIN (GAT);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;;0,8;;15
HYPRO - LURMARK;GUARDAIN AIR TWIN (GAT);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;;1;;10
HYPRO - LURMARK;GUARDAIN AIR TWIN (GAT);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;;1,2;;10
HYPRO - LURMARK;GUARDAIN AIR TWIN (GAT);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE BRUN;35;;1,4;;10
HYPRO - LURMARK;GUARDAIN AIR TWIN (GAT);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;;1,6;;10
HYPRO - LURMARK;GUARDAIN AIR TWIN (GAT);BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;;2;;10
HYPRO - LURMARK;XT;BUSES A MIROIR;STANDARD;NON;;VERT;;3,2;3,9;;
HYPRO - LURMARK;XT;BUSES A MIROIR;STANDARD;NON;;VERT OLIVE;;4,6;5,7;;
HYPRO - LURMARK;XT;BUSES A MIROIR;STANDARD;NON;;BLEU;;6,4;7,9;;
HYPRO - LURMARK;XT;BUSES A MIROIR;STANDARD;NON;;JAUNE;;7,7;9;;
HYPRO - LURMARK;XT;BUSES A MIROIR;STANDARD;NON;;ORANGE;;13,9;17;;
HYPRO - LURMARK;XT;BUSES A MIROIR;STANDARD;NON;;ROUGE;;25,8;31,6;;
HYPRO - LURMARK;XT;BUSES A MIROIR;STANDARD;NON;;BLANC ;;53,8;65,9;;
HYPRO - LURMARK;XT;BUSES A MIROIR;STANDARD;NON;;GRIS;;69,3;84,9;;
NICOLAS - THOMAS;PASTILLES;BUSES A PASTILLES;STANDARD;NON;;;;;;;
NICOLAS - THOMAS;PASTILLES VR + HELICES 2 TROUS;BUSES A TURBULENCE;STANDARD;NON;;VR4;;;;;15
NICOLAS - THOMAS;PASTILLES VR + HELICES 2 TROUS;BUSES A TURBULENCE;STANDARD;NON;;VR5;;;;;15
NICOLAS - THOMAS;PASTILLES VN + HELICES 2 TROUS OU 3 TROUS;BUSES A TURBULENCE;STANDARD;NON;;VN2,5;;;;;15
NICOLAS - THOMAS;PASTILLES VN + HELICES 2 TROUS OU 3 TROUS;BUSES A TURBULENCE;STANDARD;NON;;VN3;;;;;15
NICOLAS - THOMAS;PASTILLES VN + HELICES 2 TROUS OU 3 TROUS;BUSES A TURBULENCE;STANDARD;NON;;VN4;;;;;15
NICOLAS - THOMAS;PASTILLES VN + HELICES 2 TROUS OU 3 TROUS;BUSES A TURBULENCE;STANDARD;NON;;VN5;;;;;15
NICOLAS - THOMAS;VN;BUSES A PASTILLES;STANDARD;NON;;;;;;;
NICOLAS - THOMAS;VR;BUSES A PASTILLES;STANDARD;NON;;;;;;;
NOZAL;AFX;BUSES A FENTE;STANDARD;OUI;80;VERT;15;0,48;0,59;;15
NOZAL;AFX;BUSES A FENTE;STANDARD;OUI;80;JAUNE;2;0,65;0,79;;15
NOZAL;AFX;BUSES A FENTE;STANDARD;OUI;110;LILAS;25;0,82;1;;10
NOZAL;AFX;BUSES A FENTE;STANDARD;OUI;110;BLEU;3;0,97;1,18;;10
NOZAL;AFX;BUSES A FENTE;STANDARD;OUI;110;ROUGE;4;1,29;1,58;;10
NOZAL;AFX;BUSES A FENTE;STANDARD;OUI;110;MARRON;5;1,61;1,97;;10
NOZAL;AFX;BUSES A FENTE;STANDARD;OUI;110;GRIS;6;1,93;2,37;;10
NOZAL;AFX;BUSES A FENTE;STANDARD;OUI;110;BLANC;8;2,58;3,16;;10
NOZAL;RFX;BUSES A FENTE;STANDARD;OUI;110;VERT;15;0,48;0,59;;15
NOZAL;RFX;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,65;0,79;;15
NOZAL;RFX;BUSES A FENTE;STANDARD;OUI;;LILAS;25;0,82;1;;10
NOZAL;RFX;BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,97;1,18;;10
NOZAL;RFX;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,29;1,58;;10
NOZAL;RFX;BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,61;1,97;;10
NOZAL;RFX;BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,93;2,37;;10
NOZAL;RFX;BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,58;3,16;;10
NOZAL;ALX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;ORANGE;1;;;;
NOZAL;ALX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;VERT;15;0,48;0,59;;15
NOZAL;ALX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;JAUNE;2;0,65;0,79;;15
NOZAL;ALX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;LILAS;25;0,82;1;;10
NOZAL;ALX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLEU;3;0,97;1,18;;10
NOZAL;ALX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;ROUGE;4;1,29;1,58;;10
NOZAL;ALX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;MARRON;5;1,61;1,97;;10
NOZAL;ALX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;GRIS;6;1,93;2,37;;10
NOZAL;ALX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLANC;8;2,58;3,16;;10
NOZAL;RLX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;ORANGE;1;;;;
NOZAL;RLX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;VERT;15;0,48;0,59;;15
NOZAL;RLX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;JAUNE;2;0,65;0,79;;15
NOZAL;RLX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;LILAS;25;0,82;1;;10
NOZAL;RLX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLEU;3;0,97;1,18;;10
NOZAL;RLX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;ROUGE;4;1,29;1,58;;10
NOZAL;RLX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;MARRON;5;1,61;1,97;;10
NOZAL;RLX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;GRIS;6;1,93;2,37;;10
NOZAL;RLX;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLANC;8;2,58;3,16;;10
NOZAL;ADX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;120;VERT;15;0,48;0,59;;15
NOZAL;ADX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,65;0,79;;15
NOZAL;ADX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,82;1;;10
NOZAL;ADX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,97;1,18;;10
NOZAL;ADX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,29;1,58;;10
NOZAL;ADX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,61;1,97;;10
NOZAL;RDX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;VERT;15;0,48;0,59;;15
NOZAL;RDX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,65;0,79;;15
NOZAL;RDX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,82;1;;10
NOZAL;RDX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,97;1,18;;10
NOZAL;RDX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,29;1,58;;10
NOZAL;RDX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,61;1,97;;10
NOZAL;ARX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;100;VERT;15;0,48;0,59;;15
NOZAL;ARX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,65;0,79;;15
NOZAL;ARX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,82;1;;10
NOZAL;ARX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,97;1,18;;10
NOZAL;ABX;BUSES A FENTE;STANDARD;OUI;80;VERT;15;0,48;0,59;;15
NOZAL;ABX;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,65;0,79;;15
NOZAL;ABX;BUSES A FENTE;STANDARD;OUI;;LILAS;25;0,82;1;;10
NOZAL;RRX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;VERT;15;0,48;0,59;;15
NOZAL;RRX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,65;0,79;;15
NOZAL;RRX;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,97;1,18;;10
NOZAL;ATX;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;120;BLEU;3;0,97;1,18;;10
NOZAL;ATX;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,29;1,58;;10
NOZAL;ATX;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,61;1,97;;10
REX;PASTILLE;BUSES A PASTILLES;STANDARD;NON;;;;;;;
TECNOMA;BUSE PINCEAU ALUMINE (A);BUSES A FENTE;STANDARD;NON;80-110;ROUGE;;0,43;0,54;;15
TECNOMA;BUSE PINCEAU ALUMINE (A);BUSES A FENTE;STANDARD;NON;;JAUNE;;0,9;1,15;;10
TECNOMA;BUSE PINCEAU ALUMINE (A);BUSES A FENTE;STANDARD;NON;;ORANGE;;1,43;1,75;;10
TECNOMA;BUSE PINCEAU ALUMINE (A);BUSES A FENTE;STANDARD;NON;;VERT;;2,2;2,7;;10
TECNOMA;BUSE PINCEAU ALUMINE (A);BUSES A FENTE;STANDARD;NON;;BLEU;;2,82;3,44;;10
TECNOMA;BUSE PINCEAU ALUMINE (A);BUSES A FENTE;STANDARD;NON;;NOIR;;3,88;4,76;;10
TECNOMA;BUSE PINCEAU PLASTIQUE (P);BUSES A FENTE;STANDARD;NON;110;ROUGE;;0,43;0,54;;15
TECNOMA;BUSE PINCEAU PLASTIQUE (P);BUSES A FENTE;STANDARD;NON;;JAUNE;;0,9;1,15;;10
TECNOMA;BUSE PINCEAU PLASTIQUE (P);BUSES A FENTE;STANDARD;NON;;ORANGE;;1,43;1,75;;10
TECNOMA;BUSE PINCEAU PLASTIQUE (P);BUSES A FENTE;STANDARD;NON;;VERT;;2,2;2,7;;10
TECNOMA;BUSE PINCEAU PLASTIQUE (P);BUSES A FENTE;STANDARD;NON;;BLEU;;2,82;3,44;;10
TECNOMA;BUSE PINCEAU PLASTIQUE (P);BUSES A FENTE;STANDARD;NON;;NOIR;;3,88;4,76;;10
TECNOMA;BUSE MIROIR (M);BUSES A MIROIR;STANDARD;NON;120-150;JAUNE;;0,76;0,95;;15
TECNOMA;BUSE MIROIR (M);BUSES A MIROIR;STANDARD;NON;;ORANGE;;1,42;1,75;;10
TECNOMA;BUSE MIROIR (M);BUSES A MIROIR;STANDARD;NON;;VERT;;2,1;2,55;;10
TECNOMA;TURBULENCE INOX;BUSES A TURBULENCE;STANDARD;NON;80;10/10 H2;;0,42;;;10
TECNOMA;TURBULENCE INOX;BUSES A TURBULENCE;STANDARD;NON;;10/10 H4;;0,47;;;10
TECNOMA;TURBULENCE INOX;BUSES A TURBULENCE;STANDARD;NON;;12/10 H2;;0,41;;;10
TECNOMA;TURBULENCE INOX;BUSES A TURBULENCE;STANDARD;NON;;12/10 H4;;0,57;;;10
TECNOMA;TURBULENCE INOX;BUSES A TURBULENCE;STANDARD;NON;;15/10 H2;;0,58;;;10
TECNOMA;TURBULENCE INOX;BUSES A TURBULENCE;STANDARD;NON;;15/10 H4;;0,73;;;10
TECNOMA;TURBULENCE INOX;BUSES A TURBULENCE;STANDARD;NON;;18/10 H2;;0,65;;;10
TECNOMA;TURBULENCE INOX;BUSES A TURBULENCE;STANDARD;NON;;18/10 H4;;0,87;;;10
TECNOMA;TURBULENCE INOX;BUSES A TURBULENCE;STANDARD;NON;;23/10 H2;;0,75;;;10
TECNOMA;TURBULENCE INOX;BUSES A TURBULENCE;STANDARD;NON;;23/10 H4;;1,17;;;10
TEEJET;TURBO TEEJET (TT);BUSES A MIROIR;STANDARD;OUI;110;ORANGE;1;0,32;0,39;;15
TEEJET;TURBO TEEJET (TT);BUSES A MIROIR;STANDARD;OUI;;VERT;15;0,48;0,59;;15
TEEJET;TURBO TEEJET (TT);BUSES A MIROIR;STANDARD;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;TURBO TEEJET (TT);BUSES A MIROIR;STANDARD;OUI;;LILAS;25;0,81;0,99;;10
TEEJET;TURBO TEEJET (TT);BUSES A MIROIR;STANDARD;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;TURBO TEEJET (TT);BUSES A MIROIR;STANDARD;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;TURBO TEEJET (TT);BUSES A MIROIR;STANDARD;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;TURBO TEEJET (TT);BUSES A MIROIR;STANDARD;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;TURBO TEEJET (TT);BUSES A MIROIR;STANDARD;OUI;;BLANC;8;2,58;3,16;;10
TEEJET;TURBO TWINJET (TTJ 60);BUSES A DOUBLE MIROIR;STANDARD;OUI;110;JAUNE;2;0,65;0,79;;15
TEEJET;TURBO TWINJET (TTJ 60);BUSES A DOUBLE MIROIR;STANDARD;OUI;;LILAS;25;0,81;0,99;;10
TEEJET;TURBO TWINJET (TTJ 60);BUSES A DOUBLE MIROIR;STANDARD;OUI;;BLEU;3;0,96;1,18;;10
