Marque;Modèle;Type;Fonctionnement;ISO;Angle;Couleur;calibre;Débit à 2 bar;Débit à 3 bar;Débit à 5 bar;TOLERANCE
TEEJET;TURBO TWINJET (TTJ 60);BUSES A DOUBLE MIROIR;STANDARD;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;TURBO TWINJET (TTJ 60);BUSES A DOUBLE MIROIR;STANDARD;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;TURBO TWINJET (TTJ 60);BUSES A DOUBLE MIROIR;STANDARD;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;TURBO TEEJET INJECTION (TTI);BUSES A MIROIR;A INJECTION D'AIR LIBRE;OUI;110;ORANGE;1;0,32;0,39;;15
TEEJET;TURBO TEEJET INJECTION (TTI);BUSES A MIROIR;A INJECTION D'AIR LIBRE;OUI;;VERT;15;0,48;0,59;;15
TEEJET;TURBO TEEJET INJECTION (TTI);BUSES A MIROIR;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;TURBO TEEJET INJECTION (TTI);BUSES A MIROIR;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,81;0,99;;10
TEEJET;TURBO TEEJET INJECTION (TTI);BUSES A MIROIR;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;TURBO TEEJET INJECTION (TTI);BUSES A MIROIR;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;TURBO TEEJET INJECTION (TTI);BUSES A MIROIR;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;TURBO TEEJET INJECTION (TTI);BUSES A MIROIR;A INJECTION D'AIR LIBRE;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;TURBO TEEJET INJECTION (TTI);BUSES A MIROIR;A INJECTION D'AIR LIBRE;OUI;;BLANC;8;2,58;3,16;;10
TEEJET;TURBO TWINJET INJECTION (AI TTJ);BUSES A DOUBLE MIROIR;A INJECTION D'AIR LIBRE;OUI;110;JAUNE;2;0,65;0,79;;15
TEEJET;TURBO TWINJET INJECTION (AI TTJ);BUSES A DOUBLE MIROIR;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,81;0,99;;10
TEEJET;TURBO TWINJET INJECTION (AI TTJ);BUSES A DOUBLE MIROIR;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;TURBO TWINJET INJECTION (AI TTJ);BUSES A DOUBLE MIROIR;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;TURBO TWINJET INJECTION (AI TTJ);BUSES A DOUBLE MIROIR;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;TURBO TWINJET INJECTION (AI TTJ);BUSES A DOUBLE MIROIR;A INJECTION D'AIR LIBRE;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;AI TTJ;BUSES A DOUBLE MIROIR;A INJECTION D'AIR LIBRE;OUI;110;JAUNE;2;0,65;0,79;;15
TEEJET;AI TTJ;BUSES A DOUBLE MIROIR;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,81;0,99;;10
TEEJET;AI TTJ;BUSES A DOUBLE MIROIR;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;AI TTJ;BUSES A DOUBLE MIROIR;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;AI TTJ;BUSES A DOUBLE MIROIR;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;AI TTJ;BUSES A DOUBLE MIROIR;A INJECTION D'AIR LIBRE;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;XR 110;BUSES A FENTE;STANDARD;OUI;110;ORANGE;1;0,32;0,39;;15
TEEJET;XR 110;BUSES A FENTE;STANDARD;OUI;;VERT;15;0,48;0,59;;15
TEEJET;XR 110;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;XR 110;BUSES A FENTE;STANDARD;OUI;;LILAS;25;0,81;0,99;;10
TEEJET;XR 110;BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;XR 110;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;XR 110;BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;XR 110;BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;XR 110;BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,58;3,16;;10
TEEJET;XR 110;BUSES A FENTE;STANDARD;OUI;;BLEU CIEL;10;3,23;3,95;;10
TEEJET;XR 110;BUSES A FENTE;STANDARD;OUI;;OLIVE;15;4,83;5,92;;10
TEEJET;XR 110;BUSES A FENTE;STANDARD;OUI;;NOIR;20;6,44;7,89;;10
TEEJET;XR 80;BUSES A FENTE;STANDARD;OUI;80;ORANGE;1;0,32;0,39;;15
TEEJET;XR 80;BUSES A FENTE;STANDARD;OUI;;VERT;15;0,48;0,59;;15
TEEJET;XR 80;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;XR 80;BUSES A FENTE;STANDARD;OUI;;LILAS;25;0,81;0,99;;10
TEEJET;XR 80;BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;XR 80;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;XR 80;BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;XR 80;BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;XR 80;BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,58;3,16;;10
TEEJET;XR 80;BUSES A FENTE;STANDARD;OUI;;BLEU CIEL;10;3,23;3,95;;10
TEEJET;XR 80;BUSES A FENTE;STANDARD;OUI;;OLIVE;15;4,83;5,92;;10
TEEJET;XR 80;BUSES A FENTE;STANDARD;OUI;;NOIR;20;6,44;7,89;;10
TEEJET;AIXR;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;ORANGE;1;0,32;0,39;;15
TEEJET;AIXR;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;VERT;15;0,48;0,59;;15
TEEJET;AIXR;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;AIXR;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,81;0,99;;10
TEEJET;AIXR;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;AIXR;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;AIXR;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;AIXR;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;AIXR;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLANC;8;2,58;3,16;;10
TEEJET;AI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;ORANGE;1;0,32;0,39;;15
TEEJET;AI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;VERT;15;0,48;0,59;;15
TEEJET;AI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;AI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,81;0,99;;10
TEEJET;AI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;AI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;AI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;AI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;AI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLANC;8;2,58;3,16;;10
TEEJET;AI 80;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;80;ORANGE;1;0,32;0,39;;15
TEEJET;AI 80;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;VERT;15;0,48;0,59;;15
TEEJET;AI 80;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;AI 80;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,81;0,99;;10
TEEJET;AI 80;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;AI 80;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;AI 80;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;AI 80;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;AI 80;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLANC;8;2,58;3,16;;10
TEEJET;AI EVENSPRAY (AI EVS);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ORANGE;1;0,32;0,39;;15
TEEJET;AI EVENSPRAY (AI EVS);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;VERT;15;0,48;0,59;;15
TEEJET;AI EVENSPRAY (AI EVS);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;AI EVENSPRAY (AI EVS);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,81;0,99;;10
TEEJET;AI EVENSPRAY (AI EVS);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;AI EVENSPRAY (AI EVS);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;AI EVENSPRAY (AI EVS);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;AI EVENSPRAY (AI EVS);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;AI EVENSPRAY (AI EVS);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLANC;8;2,58;3,16;;10
TEEJET;TWINJET (TJ 60);BUSES A DOUBLE FENTE;STANDARD;OUI;65 - 80 -110;ORANGE;1;0,32;0,39;;15
TEEJET;TWINJET (TJ 60);BUSES A DOUBLE FENTE;STANDARD;OUI;;650134;134;0,48;0,53;;15
TEEJET;TWINJET (TJ 60);BUSES A DOUBLE FENTE;STANDARD;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;TWINJET (TJ 60);BUSES A DOUBLE FENTE;STANDARD;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;TWINJET (TJ 60);BUSES A DOUBLE FENTE;STANDARD;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;TWINJET (TJ 60);BUSES A DOUBLE FENTE;STANDARD;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;TWINJET (TJ 60);BUSES A DOUBLE FENTE;STANDARD;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;TWINJET (TJ 60);BUSES A DOUBLE FENTE;STANDARD;OUI;;BLANC;8;2,58;3,16;;10
TEEJET;TWINJET (TJ 60);BUSES A DOUBLE FENTE;STANDARD;OUI;;BLEU CIEL;10;3,23;3,95;;10
TEEJET;TWINJET EVENSPRAY (TJ 60 EVS);BUSES A DOUBLE FENTE;STANDARD;OUI;40-80;JAUNE;2;0,65;79;;15
TEEJET;TWINJET EVENSPRAY (TJ 60 EVS);BUSES A DOUBLE FENTE;STANDARD;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;TWINJET EVENSPRAY (TJ 60 EVS);BUSES A DOUBLE FENTE;STANDARD;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;TWINJET EVENSPRAY (TJ 60 EVS);BUSES A DOUBLE FENTE;STANDARD;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;DG TWINJET (DGTJ 60);BUSES A DOUBLE FENTE;A PASTILLE / CHAMBRE;OUI;110;VERT;15;0,48;0,59;;15
TEEJET;DG TWINJET (DGTJ 60);BUSES A DOUBLE FENTE;A PASTILLE / CHAMBRE;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;DG TWINJET (DGTJ 60);BUSES A DOUBLE FENTE;A PASTILLE / CHAMBRE;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;DG TWINJET (DGTJ 60);BUSES A DOUBLE FENTE;A PASTILLE / CHAMBRE;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;DG TWINJET (DGTJ 60);BUSES A DOUBLE FENTE;A PASTILLE / CHAMBRE;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;DG TWINJET (DGTJ 60);BUSES A DOUBLE FENTE;A PASTILLE / CHAMBRE;OUI;;BLANC;8;2,58;3,16;;10
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;65-80-110;50;50;0,16;0,2;;15
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;;67;67;0,21;0,26;;15
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;;ORANGE;1;0,32;0,39;;15
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;;VERT;15;0,48;0,59;;15
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,96;1,18;;10
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,61;1,97;;10
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,94;2,37;;10
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,58;3,16;;10
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;;10;10;3,23;3,95;;10
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;;15;15;4,83;5,92;;10
TEEJET; TP TEEJET;BUSES A FENTE;STANDARD;OUI;;20;20;6,44;7,89;;10
TEEJET;TEEJET EVENSPRAY (EVS);BUSES A FENTE;STANDARD;OUI;40-65-80-95-110;ORANGE;1;0,32;0,39;;15
TEEJET;TEEJET EVENSPRAY (EVS);BUSES A FENTE;STANDARD;OUI;;VERT;15;0,48;0,59;;15
TEEJET;TEEJET EVENSPRAY (EVS);BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;TEEJET EVENSPRAY (EVS);BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;TEEJET EVENSPRAY (EVS);BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;TEEJET EVENSPRAY (EVS);BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;TEEJET EVENSPRAY (EVS);BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;TEEJET EVENSPRAY (EVS);BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,58;3,16;;10
TEEJET;TEEJET EVENSPRAY (EVS);BUSES A FENTE;STANDARD;OUI;;10;10;3,23;3,95;;10
TEEJET;TEEJET EVENSPRAY (EVS);BUSES A FENTE;STANDARD;OUI;;15;15;4,83;5,92;;10
TEEJET;TQ;BUSES A FENTE;STANDARD;OUI;150;ACIER 01;1;0,32;0,39;;15
TEEJET;TQ;BUSES A FENTE;STANDARD;OUI;;ACIER 015;15;0,48;0,59;;15
TEEJET;TQ;BUSES A FENTE;STANDARD;OUI;;ACIER 02;2;0,65;0,79;;15
TEEJET;TQ;BUSES A FENTE;STANDARD;OUI;;ACIER 03;3;0,96;1,18;;10
TEEJET;TQ;BUSES A FENTE;STANDARD;OUI;;ACIER 04;4;1,29;1,58;;10
TEEJET;TQ;BUSES A FENTE;STANDARD;OUI;;ACIER 05;5;1,61;1,97;;10
TEEJET;TQ;BUSES A FENTE;STANDARD;OUI;;ACIER 06;6;1,94;2,37;;10
TEEJET;TQ;BUSES A FENTE;STANDARD;OUI;;ACIER 08;8;2,58;3,16;;10
TEEJET;TQ;BUSES A FENTE;STANDARD;OUI;;ACIER 09;9;2,9;3,55;;10
TEEJET;DG 80;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;80;VERT;15;0,48;0,59;;15
TEEJET;DG 80;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;DG 80;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;DG 80;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;DG 80;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;DG 110;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;110;VERT;15;0,48;0,59;;15
TEEJET;DG 110;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;DG 110;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;DG 110;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;DG 110;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;DG EVENSPRAY 95 ;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;95;VERT;15;0,48;0,59;;15
TEEJET;DG EVENSPRAY 95 ;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;DG EVENSPRAY 95;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;DG EVENSPRAY 95;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;DG EVENSPRAY 95;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;FLOODJET (TK);BUSES A MIROIR;STANDARD;OUI;;ORANGE;1;0,32;0,39;;15
TEEJET;FLOODJET (TK);BUSES A MIROIR;STANDARD;OUI;;VERT;15;0,48;0,59;;15
TEEJET;FLOODJET (TK);BUSES A MIROIR;STANDARD;OUI;;JAUNE;2;0,65;0,79;;15
TEEJET;FLOODJET (TK);BUSES A MIROIR;STANDARD;OUI;;BLEU;3;0,96;1,18;;10
TEEJET;FLOODJET (TK);BUSES A MIROIR;STANDARD;OUI;;ROUGE;4;1,29;1,58;;10
TEEJET;FLOODJET (TK);BUSES A MIROIR;STANDARD;OUI;;MARRON;5;1,61;1,97;;10
TEEJET;FLOODJET (TK);BUSES A MIROIR;STANDARD;OUI;;GRIS;6;1,94;2,37;;10
TEEJET;FLOODJET (TK);BUSES A MIROIR;STANDARD;OUI;;BLANC;8;2,58;3,16;;10
TEEJET;TURBO FLOODJET (TF);BUSES A MIROIR;STANDARD;NON;;ROUGE - 2;;1,29;1,58;;
TEEJET;TURBO FLOODJET (TF);BUSES A MIROIR;STANDARD;NON;;MARRON - 2,5;;1,61;1,97;;
TEEJET;TURBO FLOODJET (TF);BUSES A MIROIR;STANDARD;NON;;GRIS - 3;;1,94;2,37;;
TEEJET;TURBO FLOODJET (TF);BUSES A MIROIR;STANDARD;NON;;GRIS CLAIR - 4;;2,57;3,15;;
TEEJET;TURBO FLOODJET (TF);BUSES A MIROIR;STANDARD;NON;;BLEU - 5;;3,22;3,95;;
TEEJET;TURBO FLOODJET (TF);BUSES A MIROIR;STANDARD;NON;;VERT - 7,5;;4,84;5,92;;
TEEJET;TURBO FLOODJET (TF);BUSES A MIROIR;STANDARD;NON;;NOIR - 10;;6,45;7,9;;
TEEJET;FULLJET (FL);BUSES A TURBULENCE;STANDARD;NON;;MARRON - 5;;1,69;1,97;;
TEEJET;FULLJET (FL);BUSES A TURBULENCE;STANDARD;NON;;GRIS - 6,5;;2,14;2,56;;
TEEJET;FULLJET (FL);BUSES A TURBULENCE;STANDARD;NON;;GRIS CLAIR - 8;;2,6;3,15;;
TEEJET;FULLJET (FL);BUSES A TURBULENCE;STANDARD;NON;;BLEU - 10;;3,39;3,93;;
TEEJET;FULLJET (FL);BUSES A TURBULENCE;STANDARD;NON;;VERT - 15;;4,84;5,9;;
TEEJET;CONEJET (TXA / TXB);BUSES A TURBULENCE;STANDARD;OUI;80;50;50;;;0,245;15
TEEJET;CONEJET (TXA / TXB);BUSES A TURBULENCE;STANDARD;OUI;;67;67;;;0,331;15
TEEJET;CONEJET (TXA / TXB);BUSES A TURBULENCE;STANDARD;OUI;;ORANGE;1;;;0,496;15
TEEJET;CONEJET (TXA / TXB);BUSES A TURBULENCE;STANDARD;OUI;;VERT;15;;;0,754;15
TEEJET;CONEJET (TXA / TXB);BUSES A TURBULENCE;STANDARD;OUI;;JAUNE;2;;;1,01;15
TEEJET;CONEJET (TXA / TXB);BUSES A TURBULENCE;STANDARD;OUI;;BLEU;3;;;1,53;15
TEEJET;CONEJET (TXA / TXB);BUSES A TURBULENCE;STANDARD;OUI;;ROUGE;4;;;2,03;15
TEEJET;CONEJET (TXVK / TXVS);BUSES A TURBULENCE;STANDARD;OUI;80;50;50;;;0,245;
TEEJET;CONEJET (TXVK / TXVS);BUSES A TURBULENCE;STANDARD;OUI;;67;67;;;0,331;
TEEJET;CONEJET (TXVK / TXVS);BUSES A TURBULENCE;STANDARD;OUI;;ORANGE;1;;;0,496;
TEEJET;CONEJET (TXVK / TXVS);BUSES A TURBULENCE;STANDARD;OUI;;VERT;15;;;0,754;
TEEJET;CONEJET (TXVK / TXVS);BUSES A TURBULENCE;STANDARD;OUI;;JAUNE;2;;;1,01;
TEEJET;CONEJET (TXVK / TXVS);BUSES A TURBULENCE;STANDARD;OUI;;BLEU;3;;;1,53;
TEEJET;CONEJET (TXVK / TXVS);BUSES A TURBULENCE;STANDARD;OUI;;ROUGE;4;;;2,03;
TEEJET;AITXA OU AITXB;BUSES A TURBULENCE;A INJECTION D'AIR LIBRE;OUI;80;ORANGE;1;;;0,499;15
TEEJET;AITXA OU AITXB;BUSES A TURBULENCE;A INJECTION D'AIR LIBRE;OUI;;VERT;15;;;0,753;15
TEEJET;AITXA OU AITXB;BUSES A TURBULENCE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;;;1,03;15
TEEJET;AITXA OU AITXB;BUSES A TURBULENCE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;;;1,25;15
TEEJET;AITXA OU AITXB;BUSES A TURBULENCE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;;;1,5;15
TEEJET;AITXA OU AITXB;BUSES A TURBULENCE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;;;2;15
TEEJET;CP4916;BUSES A PASTILLES;STANDARD;NON;;;;;;;
;;BUSES A PASTILLES;STANDARD;;;;;;;;
;;BUSES A PASTILLES;MULTICALIBRAGE;;;;;;;;
;;BUSES A PASTILLES;BUSE;;;;;;;;
;;BUSES A PASTILLES;POINTEAU;;;;;;;;
;;BUSES A FENTE;STANDARD;;;;;;;;
;;BUSES A FENTE;A PASTILLE / CHAMBRE;;;;;;;;
;;BUSES A FENTE;A INJECTION D'AIR LIBRE;;;;;;;;
;;BUSES A FENTE;A INJECTION D'AIR FORCEE;;;;;;;;
;;BUSES A DOUBLE FENTE;STANDARD;;;;;;;;
;;BUSES A DOUBLE FENTE;A PASTILLE / CHAMBRE;;;;;;;;
;;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;;;;;;;;
;;BUSES A MIROIR;STANDARD;;;;;;;;
;;BUSES A MIROIR;A INJECTION D'AIR LIBRE;;;;;;;;
;;BUSES CENTRIFUGES;STANDARD;;;;;;;;
;;BUSES A TURBULENCE;STANDARD;;;;;;;;
;;BUSES A TURBULENCE;A INJECTION D'AIR LIBRE;;;;;;;;
;;AUTRES;CUILLERES;;;;;;;;
;;AUTRES;INJECTEURS;;;;;;;;
;;AUTRES;DOSEURS;;;;;;;;
;;AUTRES;POMPES DOSEUSES;;;;;;;;
;;AUTRES;POMPES PERISTALTIQUES;;;;;;;;
;;POMPE DOSEUSE ;AUGET BASCULANT;;;;;;;;
;;POMPE DOSEUSE ;PERISTALTIQUE;;;;;;;;
